task,task_label,seed,mismatch_type,mismatch_level,mismatch_metric,method,order,bandwidth_steps,validation_score,t0_rmse,integrated_rmse,runtime_sec
medium_cartpole_like_quadratic,Medium,7,time_shift,0.2,0.06250512974855849,CTTDProxy,-1,8,0.01595704766002526,0.08798448278623101,0.060887738098603976,0.0038434579910244793
medium_cartpole_like_quadratic,Medium,8,time_shift,0.2,0.06261846667108764,BE,-1,8,0.0012760226920229998,0.17766512345140054,0.11424498432185287,0.002452332992106676
medium_cartpole_like_quadratic,Medium,8,time_shift,0.2,0.06261846667108764,Gen2,2,8,0.017052052841095844,0.094371276040029,0.06114511403980149,0.005400000009103678
medium_cartpole_like_quadratic,Medium,8,time_shift,0.2,0.06261846667108764,CTTDProxy,-1,8,0.01543001766848262,0.07644020730919956,0.04208007762891268,0.002761249998002313
medium_cartpole_like_quadratic,Medium,9,time_shift,0.2,0.06202401155840621,BE,-1,8,0.001153899320115926,0.14281256518918103,0.08687611364052233,0.0024283749953610823
medium_cartpole_like_quadratic,Medium,9,time_shift,0.2,0.06202401155840621,Gen2,2,8,0.01639447206922122,0.07786331212295877,0.044430008199102144,0.006138666998594999
medium_cartpole_like_quadratic,Medium,9,time_shift,0.2,0.06202401155840621,CTTDProxy,-1,8,0.015104735763797176,0.054300426918638296,0.03794322398473106,0.0038912500021979213
medium_cartpole_like_quadratic,Medium,10,time_shift,0.2,0.06286742329282285,BE,-1,8,0.0008494723604971351,0.1967044681814169,0.12313398671180145,0.002483749995008111
medium_cartpole_like_quadratic,Medium,10,time_shift,0.2,0.06286742329282285,Gen2,2,8,0.011135761037930424,0.10987412236705858,0.06730855728470293,0.004988957996829413
medium_cartpole_like_quadratic,Medium,10,time_shift,0.2,0.06286742329282285,CTTDProxy,-1,8,0.009803633394135532,0.07585424937678611,0.04015224497310173,0.002427958999760449
medium_cartpole_like_quadratic,Medium,11,time_shift,0.2,0.06253872203645029,BE,-1,8,0.0010332810584503637,0.21856338113799673,0.112099854392062,0.0025929580006049946
medium_cartpole_like_quadratic,Medium,11,time_shift,0.2,0.06253872203645029,Gen2,2,8,0.012599394340159619,0.0871150412557845,0.04544640155872263,0.0048709999973652884
medium_cartpole_like_quadratic,Medium,11,time_shift,0.2,0.06253872203645029,CTTDProxy,-1,8,0.011862572117654359,0.04062355415534719,0.0335523397232549,0.0039054170047165826
medium_cartpole_like_quadratic,Medium,12,time_shift,0.2,0.06250347183543371,BE,-1,8,0.0008855581369486122,0.14273372218021102,0.09088425484693045,0.005826833992614411
medium_cartpole_like_quadratic,Medium,12,time_shift,0.2,0.06250347183543371,Gen2,2,8,0.009501791252382848,0.06592909491426882,0.04374927593162058,0.00541229201189708
medium_cartpole_like_quadratic,Medium,12,time_shift,0.2,0.06250347183543371,CTTDProxy,-1,8,0.00863267688483223,0.052730834176924375,0.032464507413623195,0.0027700409991666675
medium_cartpole_like_quadratic,Medium,13,time_shift,0.2,0.06266728206276988,BE,-1,8,0.0009969256613498129,0.12454309999552514,0.0848100424936394,0.003251583009841852
medium_cartpole_like_quadratic,Medium,13,time_shift,0.2,0.06266728206276988,Gen2,2,8,0.015838819149059474,0.08706074770494066,0.04845345032694944,0.00529541599098593
medium_cartpole_like_quadratic,Medium,13,time_shift,0.2,0.06266728206276988,CTTDProxy,-1,8,0.015278575130355012,0.04447654120871519,0.02927653607219716,0.0027107079949928448
medium_cartpole_like_quadratic,Medium,14,time_shift,0.2,0.062476822816738574,BE,-1,8,0.0008124311117469087,0.10709223733248253,0.08346089859774498,0.0024958340072771534
medium_cartpole_like_quadratic,Medium,14,time_shift,0.2,0.062476822816738574,Gen2,2,8,0.010900899003864048,0.0702558444481485,0.046881379305270775,0.004785625002114102
medium_cartpole_like_quadratic,Medium,14,time_shift,0.2,0.062476822816738574,CTTDProxy,-1,8,0.010007895345855283,0.054872715731581145,0.04008686741961611,0.002504666001186706
medium_cartpole_like_quadratic,Medium,15,time_shift,0.2,0.06212410187981424,BE,-1,8,0.0011853973570269804,0.09046093442936431,0.10639111827726809,0.00239854100800585
medium_cartpole_like_quadratic,Medium,15,time_shift,0.2,0.06212410187981424,Gen2,2,8,0.01682664747529317,0.059945783281800516,0.054314064527622705,0.0048587920027785
medium_cartpole_like_quadratic,Medium,15,time_shift,0.2,0.06212410187981424,CTTDProxy,-1,8,0.01581972423057251,0.06162074449343705,0.043887340303111956,0.004600750005920418
medium_cartpole_like_quadratic,Medium,16,time_shift,0.2,0.06269846644039638,BE,-1,8,0.0011453622666441833,0.17320920682186358,0.10096139692116408,0.0024282079975819215
medium_cartpole_like_quadratic,Medium,16,time_shift,0.2,0.06269846644039638,Gen2,2,8,0.017365063032202685,0.07462365945400837,0.04527558892098633,0.005633499997202307
medium_cartpole_like_quadratic,Medium,16,time_shift,0.2,0.06269846644039638,CTTDProxy,-1,8,0.016718622471830136,0.027348031246979442,0.030453986476206736,0.002710000000661239
medium_cartpole_like_quadratic,Medium,17,time_shift,0.2,0.06270768928897966,BE,-1,8,0.0009960620139470853,0.10107849669448483,0.07843070348033744,0.0024150000099325553
medium_cartpole_like_quadratic,Medium,17,time_shift,0.2,0.06270768928897966,Gen2,2,8,0.01349034592912698,0.05603769815335231,0.04079841119939555,0.004822165996301919
medium_cartpole_like_quadratic,Medium,17,time_shift,0.2,0.06270768928897966,CTTDProxy,-1,8,0.013221872239832915,0.04795936727923578,0.03506746597795802,0.0026910829910775647
medium_cartpole_like_quadratic,Medium,18,time_shift,0.2,0.06257329009390325,BE,-1,8,0.001011045815150356,0.10878194250611307,0.08948241660159599,0.004926875000819564
medium_cartpole_like_quadratic,Medium,18,time_shift,0.2,0.06257329009390325,Gen2,2,8,0.011615097927895284,0.049417124417796714,0.03937154412723035,0.005422208996606059
medium_cartpole_like_quadratic,Medium,18,time_shift,0.2,0.06257329009390325,CTTDProxy,-1,8,0.01102640930779306,0.05914380316813655,0.03380226531714987,0.002591917000245303
medium_cartpole_like_quadratic,Medium,19,time_shift,0.2,0.0629803285500664,BE,-1,8,0.0010426288405773194,0.11248321763653296,0.09170090749951211,0.0037409999931696802
medium_cartpole_like_quadratic,Medium,19,time_shift,0.2,0.0629803285500664,Gen2,2,8,0.014119219136674568,0.05919950697023707,0.04249478166223565,0.005537749995710328
medium_cartpole_like_quadratic,Medium,19,time_shift,0.2,0.0629803285500664,CTTDProxy,-1,8,0.01300778485218115,0.04684317337042876,0.033384760813305235,0.002602332999231294
medium_cartpole_like_quadratic,Medium,0,time_shift,0.35,0.06212410187981424,BE,-1,8,0.0011853973570269804,0.1559972547980846,0.1316784722351353,0.0025747079926077276
medium_cartpole_like_quadratic,Medium,0,time_shift,0.35,0.06212410187981424,Gen2,2,8,0.01682664747529317,0.11213435222321406,0.07040122864081529,0.00565337500302121
medium_cartpole_like_quadratic,Medium,0,time_shift,0.35,0.06212410187981424,CTTDProxy,-1,8,0.01581972423057251,0.061977009622838475,0.04135980934216961,0.002681792000657879
medium_cartpole_like_quadratic,Medium,1,time_shift,0.35,0.06269846644039638,BE,-1,8,0.0011453622666441833,0.11492496042470758,0.09371611216607474,0.0023007909912848845
medium_cartpole_like_quadratic,Medium,1,time_shift,0.35,0.06269846644039638,Gen2,2,8,0.017365063032202685,0.057208929880142034,0.04609407567978884,0.00515770900528878
medium_cartpole_like_quadratic,Medium,1,time_shift,0.35,0.06269846644039638,CTTDProxy,-1,8,0.016718622471830136,0.04969107008213639,0.03473952125766402,0.0026240000006509945
medium_cartpole_like_quadratic,Medium,2,time_shift,0.35,0.06270768928897966,BE,-1,8,0.0009960620139470853,0.1362149098813611,0.10327304547866126,0.002510083999368362
medium_cartpole_like_quadratic,Medium,2,time_shift,0.35,0.06270768928897966,Gen2,2,8,0.01349034592912698,0.06496174225232722,0.047584896860564024,0.005048667007940821
medium_cartpole_like_quadratic,Medium,2,time_shift,0.35,0.06270768928897966,CTTDProxy,-1,8,0.013221872239832915,0.035701806180888015,0.03274122879015159,0.0037992910074535757
medium_cartpole_like_quadratic,Medium,3,time_shift,0.35,0.06257329009390325,BE,-1,8,0.001011045815150356,0.1044372977589767,0.07961597857584979,0.0024661669885972515
medium_cartpole_like_quadratic,Medium,3,time_shift,0.35,0.06257329009390325,Gen2,2,8,0.011615097927895284,0.057071827088360436,0.0389724319754827,0.004900415995507501
medium_cartpole_like_quadratic,Medium,3,time_shift,0.35,0.06257329009390325,CTTDProxy,-1,8,0.01102640930779306,0.061664835701932014,0.04153433348150198,0.0025537920009810477
medium_cartpole_like_quadratic,Medium,4,time_shift,0.35,0.0629803285500664,BE,-1,8,0.0010426288405773194,0.17143464396991295,0.10505303331071811,0.0023966669978108257
medium_cartpole_like_quadratic,Medium,4,time_shift,0.35,0.0629803285500664,Gen2,2,8,0.014119219136674568,0.09265712966938355,0.05678033936530549,0.005106041004182771
medium_cartpole_like_quadratic,Medium,4,time_shift,0.35,0.0629803285500664,CTTDProxy,-1,8,0.01300778485218115,0.07297785883243313,0.041681043788318786,0.002635707991430536
medium_cartpole_like_quadratic,Medium,5,time_shift,0.35,0.0620948678624153,BE,-1,8,0.0011371135802486965,0.14058306103260557,0.10704506499042277,0.0023097080120351166
medium_cartpole_like_quadratic,Medium,5,time_shift,0.35,0.0620948678624153,Gen2,2,8,0.014286268580420673,0.0825014205127546,0.05267334761365662,0.004948333007632755
medium_cartpole_like_quadratic,Medium,5,time_shift,0.35,0.0620948678624153,CTTDProxy,-1,8,0.013238460860982645,0.051975770610880795,0.03565762206691656,0.0024337920040125027
medium_cartpole_like_quadratic,Medium,6,time_shift,0.35,0.06229111226863792,BE,-1,8,0.0015605668462764647,0.1820422347413748,0.15017554684683915,0.0024091660015983507
medium_cartpole_like_quadratic,Medium,6,time_shift,0.35,0.06229111226863792,Gen2,2,8,0.020072995595692884,0.11252831823318915,0.0872295948062471,0.0049458330031484365
medium_cartpole_like_quadratic,Medium,6,time_shift,0.35,0.06229111226863792,CTTDProxy,-1,8,0.018679317542107794,0.06020519859679969,0.07254991464582133,0.0024032500077737495
medium_cartpole_like_quadratic,Medium,7,time_shift,0.35,0.06285593693237958,BE,-1,8,0.0010708035961623874,0.15787373361603055,0.09302104956795172,0.002486792000127025
medium_cartpole_like_quadratic,Medium,7,time_shift,0.35,0.06285593693237958,Gen2,2,8,0.016239455061661013,0.11150096921468629,0.05374116489877212,0.004921833999105729
medium_cartpole_like_quadratic,Medium,7,time_shift,0.35,0.06285593693237958,CTTDProxy,-1,8,0.01591437732723896,0.0649242451707703,0.044236921037722476,0.002462417003698647
medium_cartpole_like_quadratic,Medium,8,time_shift,0.35,0.06261030577267487,BE,-1,8,0.0008751644528684699,0.13439893162584707,0.14009447571095549,0.002578791987616569
medium_cartpole_like_quadratic,Medium,8,time_shift,0.35,0.06261030577267487,Gen2,2,8,0.012396284745718033,0.055767141749152725,0.06669876303114446,0.005654624997987412
medium_cartpole_like_quadratic,Medium,8,time_shift,0.35,0.06261030577267487,CTTDProxy,-1,8,0.011977522661699673,0.04232223712066968,0.03776917484420752,0.002530375000787899
medium_cartpole_like_quadratic,Medium,9,time_shift,0.35,0.06291345732491338,BE,-1,8,0.0010249647717851004,0.22228216328890535,0.11579372988081632,0.0024770419986452907
medium_cartpole_like_quadratic,Medium,9,time_shift,0.35,0.06291345732491338,Gen2,2,8,0.014437047004198317,0.1201316551662761,0.06062178677828864,0.00614179098920431
medium_cartpole_like_quadratic,Medium,9,time_shift,0.35,0.06291345732491338,CTTDProxy,-1,8,0.013806042299795564,0.07846715822768362,0.049465154591935574,0.002498041998478584
medium_cartpole_like_quadratic,Medium,10,time_shift,0.35,0.06282710737574233,BE,-1,8,0.0011284520771848241,0.16261731665212215,0.10581190928401486,0.0023794160078978166
medium_cartpole_like_quadratic,Medium,10,time_shift,0.35,0.06282710737574233,Gen2,2,8,0.014247879115844632,0.0832170138317735,0.05674647430260421,0.004935042001307011
medium_cartpole_like_quadratic,Medium,10,time_shift,0.35,0.06282710737574233,CTTDProxy,-1,8,0.013534550272070674,0.04281757472594263,0.032973141468781476,0.0026157090032938868
medium_cartpole_like_quadratic,Medium,11,time_shift,0.35,0.06331883510632133,BE,-1,8,0.0010355019181044489,0.12428797742289692,0.11609424036826164,0.003258500000811182
medium_cartpole_like_quadratic,Medium,11,time_shift,0.35,0.06331883510632133,Gen2,2,8,0.011951512422310722,0.056565742391559655,0.0500824760386325,0.006386583001585677
medium_cartpole_like_quadratic,Medium,11,time_shift,0.35,0.06331883510632133,CTTDProxy,-1,8,0.010886478923940346,0.05814176400549193,0.037101586991960624,0.006376999997883104
medium_cartpole_like_quadratic,Medium,12,time_shift,0.35,0.06262578722344102,BE,-1,8,0.0008781654063965185,0.1756723513297469,0.10682177635150159,0.0022907090024091303
medium_cartpole_like_quadratic,Medium,12,time_shift,0.35,0.06262578722344102,Gen2,2,8,0.01079374338630506,0.09252192463896869,0.05419666317008033,0.0052027500059921294
medium_cartpole_like_quadratic,Medium,12,time_shift,0.35,0.06262578722344102,CTTDProxy,-1,8,0.010481875556908169,0.06371476053942346,0.04034346774581667,0.00248904200270772
medium_cartpole_like_quadratic,Medium,13,time_shift,0.35,0.06186733520723033,BE,-1,8,0.0009228152154718084,0.22144109858096814,0.1303735621799379,0.00314941699616611
medium_cartpole_like_quadratic,Medium,13,time_shift,0.35,0.06186733520723033,Gen2,2,8,0.0125529537809688,0.11702583653426835,0.06763364960118867,0.0048938749969238415
medium_cartpole_like_quadratic,Medium,13,time_shift,0.35,0.06186733520723033,CTTDProxy,-1,8,0.01233151415666009,0.07715588827188674,0.049710502616564387,0.002645874992595054
medium_cartpole_like_quadratic,Medium,14,time_shift,0.35,0.062444757316460264,BE,-1,8,0.0010030539247745205,0.11684959380281407,0.09124360236577987,0.002273667007102631
medium_cartpole_like_quadratic,Medium,14,time_shift,0.35,0.062444757316460264,Gen2,2,8,0.013560435909418373,0.06992037198606484,0.04799039085720559,0.006703958992147818
medium_cartpole_like_quadratic,Medium,14,time_shift,0.35,0.062444757316460264,CTTDProxy,-1,8,0.01262060846924464,0.05546754576352674,0.05144912478145297,0.0025978750054491684
medium_cartpole_like_quadratic,Medium,15,time_shift,0.35,0.06309296511930927,BE,-1,8,0.0008766338764768461,0.16951487427726297,0.11154898780526776,0.0025869169912766665
medium_cartpole_like_quadratic,Medium,15,time_shift,0.35,0.06309296511930927,Gen2,2,8,0.01341211712518713,0.07312522575646538,0.05190905079727131,0.005032916989875957
medium_cartpole_like_quadratic,Medium,15,time_shift,0.35,0.06309296511930927,CTTDProxy,-1,8,0.012517923215633456,0.04564445676167954,0.04301082272002722,0.0025129999994533136
medium_cartpole_like_quadratic,Medium,16,time_shift,0.35,0.06272506532819479,BE,-1,8,0.0008653391380385782,0.1670837632496071,0.0952313870887796,0.002516666005249135
medium_cartpole_like_quadratic,Medium,16,time_shift,0.35,0.06272506532819479,Gen2,2,8,0.011841327787260353,0.08621718077192274,0.04739962437565319,0.004933708012686111
medium_cartpole_like_quadratic,Medium,16,time_shift,0.35,0.06272506532819479,CTTDProxy,-1,8,0.011243839694543853,0.09377517935779194,0.04859835523463227,0.0026274580013705418
medium_cartpole_like_quadratic,Medium,17,time_shift,0.35,0.06303844120866255,BE,-1,8,0.0012563631045537807,0.10311428310140973,0.09236907789902297,0.0024439999979222193
medium_cartpole_like_quadratic,Medium,17,time_shift,0.35,0.06303844120866255,Gen2,2,8,0.01784312397229292,0.04957771041967774,0.043261869340999536,0.005322958008036949
medium_cartpole_like_quadratic,Medium,17,time_shift,0.35,0.06303844120866255,CTTDProxy,-1,8,0.017309188522545833,0.07085926352882511,0.037295925945371206,0.0026372079883003607
medium_cartpole_like_quadratic,Medium,18,time_shift,0.35,0.06305967450228782,BE,-1,8,0.0014567467712060939,0.2151209544650041,0.12375490817669729,0.002552125006332062
medium_cartpole_like_quadratic,Medium,18,time_shift,0.35,0.06305967450228782,Gen2,2,8,0.016402811081687216,0.11576911574950322,0.06234933979951632,0.004966541004250757
medium_cartpole_like_quadratic,Medium,18,time_shift,0.35,0.06305967450228782,CTTDProxy,-1,8,0.016171126602115327,0.07285332134898366,0.0473461533063059,0.002561458997661248
medium_cartpole_like_quadratic,Medium,19,time_shift,0.35,0.06239473570516653,BE,-1,8,0.0012882317885008067,0.11904730067872699,0.08032376798503177,0.002454083994962275
medium_cartpole_like_quadratic,Medium,19,time_shift,0.35,0.06239473570516653,Gen2,2,8,0.016099882634299945,0.06038279581213079,0.03974982225839632,0.007036625000182539
medium_cartpole_like_quadratic,Medium,19,time_shift,0.35,0.06239473570516653,CTTDProxy,-1,8,0.014196514960870337,0.054680411295028125,0.04099140599022074,0.0026590839988784865
medium_cartpole_like_quadratic,Medium,0,time_shift,0.5,0.06309296511930927,BE,-1,8,0.0008766338764768461,0.11610701338422205,0.10274365993059965,0.0025124170060735196
medium_cartpole_like_quadratic,Medium,0,time_shift,0.5,0.06309296511930927,Gen2,2,8,0.01341211712518713,0.0564607513361107,0.05164477764905563,0.004817374996491708
medium_cartpole_like_quadratic,Medium,0,time_shift,0.5,0.06309296511930927,CTTDProxy,-1,8,0.012517923215633456,0.06406618645893454,0.05166671584872023,0.0024506250047124922
medium_cartpole_like_quadratic,Medium,1,time_shift,0.5,0.06272506532819479,BE,-1,8,0.0008653391380385782,0.22558929628207733,0.11047436242644622,0.002406750005320646
medium_cartpole_like_quadratic,Medium,1,time_shift,0.5,0.06272506532819479,Gen2,2,8,0.011841327787260353,0.11906704476573388,0.05612864331989286,0.0050339589943178
medium_cartpole_like_quadratic,Medium,1,time_shift,0.5,0.06272506532819479,CTTDProxy,-1,8,0.011243839694543853,0.058534259318290614,0.03810075826333353,0.0027937499980907887
medium_cartpole_like_quadratic,Medium,2,time_shift,0.5,0.06303844120866255,BE,-1,8,0.0012563631045537807,0.23181679221670404,0.12330067698350011,0.0023112500057322904
medium_cartpole_like_quadratic,Medium,2,time_shift,0.5,0.06303844120866255,Gen2,2,8,0.01784312397229292,0.10043735522681199,0.048201784805219486,0.005286166997393593
